xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-10-01 12:00:00,265,1459,0.1537122969837587,0.8462877030162413,10
1994-10-02 12:00:00,254,1470,0.14733178654292342,0.8526682134570766,10
1994-10-03 12:00:00,298,1426,0.1728538283062645,0.8271461716937355,10
1994-10-04 12:00:00,316,1408,0.18329466357308585,0.8167053364269141,10
1994-10-05 12:00:00,341,1383,0.19779582366589327,0.8022041763341067,10
1994-10-06 12:00:00,361,1363,0.20939675174013922,0.7906032482598608,10
1994-10-07 12:00:00,329,1395,0.19083526682134572,0.8091647331786543,10
1994-10-08 12:00:00,319,1405,0.18503480278422274,0.8149651972157773,10
1994-10-09 12:00:00,345,1379,0.20011600928074247,0.7998839907192575,10
1994-10-10 12:00:00,303,1421,0.175754060324826,0.824245939675174,10
1994-10-11 12:00:00,254,1470,0.14733178654292342,0.8526682134570766,10
1994-10-12 12:00:00,264,1460,0.1531322505800464,0.8468677494199536,10
1994-10-13 12:00:00,309,1415,0.17923433874709976,0.8207656612529002,10
1994-10-14 12:00:00,307,1417,0.17807424593967516,0.8219257540603249,10
1994-10-15 12:00:00,298,1426,0.1728538283062645,0.8271461716937355,10
1994-10-16 12:00:00,255,1469,0.14791183294663574,0.8520881670533643,10
1994-10-17 12:00:00,262,1462,0.1519721577726218,0.8480278422273781,10
1994-10-18 12:00:00,136,1588,0.07888631090487239,0.9211136890951276,10
1994-10-19 12:00:00,172,1552,0.09976798143851508,0.9002320185614849,10
1994-10-20 12:00:00,403,1321,0.23375870069605567,0.7662412993039444,10
1994-10-21 12:00:00,519,1205,0.30104408352668216,0.6989559164733179,10
1994-10-22 12:00:00,560,1164,0.3248259860788863,0.6751740139211136,10
1994-10-23 12:00:00,574,1150,0.3329466357308585,0.6670533642691415,10
1994-10-24 12:00:00,488,1236,0.28306264501160094,0.7169373549883991,10
1994-10-25 12:00:00,275,1449,0.15951276102088166,0.8404872389791184,10
1994-10-26 12:00:00,230,1494,0.1334106728538283,0.8665893271461717,10
1994-10-27 12:00:00,498,1226,0.2888631090487239,0.7111368909512761,10
1994-10-28 12:00:00,459,1265,0.2662412993039443,0.7337587006960556,10
1994-10-29 12:00:00,645,1079,0.37412993039443154,0.6258700696055685,10
1994-10-30 12:00:00,631,1093,0.3660092807424594,0.6339907192575406,10
1994-10-31 12:00:00,354,1370,0.20533642691415313,0.7946635730858469,10
1994-11-01 12:00:00,69,1655,0.040023201856148494,0.9599767981438515,11
1994-11-02 12:00:00,0,1724,0.0,1.0,11
1994-11-03 12:00:00,8,1716,0.004640371229698376,0.9953596287703016,11
1994-11-04 12:00:00,171,1553,0.09918793503480279,0.9008120649651972,11
1994-11-05 12:00:00,146,1578,0.08468677494199536,0.9153132250580046,11
1994-11-06 12:00:00,144,1580,0.08352668213457076,0.9164733178654292,11
1994-11-07 12:00:00,147,1577,0.08526682134570766,0.9147331786542924,11
1994-11-08 12:00:00,71,1653,0.04118329466357309,0.9588167053364269,11
1994-11-09 12:00:00,137,1587,0.07946635730858469,0.9205336426914154,11
1994-11-10 12:00:00,193,1531,0.11194895591647332,0.8880510440835266,11
1994-11-11 12:00:00,220,1504,0.12761020881670534,0.8723897911832946,11
1994-11-12 12:00:00,68,1656,0.03944315545243619,0.9605568445475638,11
1994-11-13 12:00:00,12,1712,0.0069605568445475635,0.9930394431554525,11
1994-11-14 12:00:00,0,1724,0.0,1.0,11
1994-11-15 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,11
1994-11-16 12:00:00,0,1724,0.0,1.0,11
1994-11-17 12:00:00,19,1705,0.011020881670533642,0.9889791183294664,11
1994-11-18 12:00:00,0,1724,0.0,1.0,11
1994-11-19 12:00:00,0,1724,0.0,1.0,11
1994-11-20 12:00:00,0,1724,0.0,1.0,11
1994-11-21 12:00:00,0,1724,0.0,1.0,11
1994-11-22 12:00:00,0,1724,0.0,1.0,11
1994-11-23 12:00:00,0,1724,0.0,1.0,11
1994-11-24 12:00:00,4,1720,0.002320185614849188,0.9976798143851509,11
1994-11-25 12:00:00,48,1676,0.027842227378190254,0.9721577726218097,11
1994-11-26 12:00:00,304,1420,0.17633410672853828,0.8236658932714617,11
1994-11-27 12:00:00,836,888,0.48491879350348027,0.5150812064965197,11
1994-11-28 12:00:00,501,1223,0.2906032482598608,0.7093967517401392,11
1994-11-29 12:00:00,428,1296,0.2482598607888631,0.7517401392111369,11
1994-11-30 12:00:00,352,1372,0.20417633410672853,0.7958236658932715,11
1994-12-01 12:00:00,102,1622,0.05916473317865429,0.9408352668213457,12
1994-12-02 12:00:00,105,1619,0.060904872389791184,0.9390951276102089,12
1994-12-03 12:00:00,120,1604,0.06960556844547564,0.9303944315545244,12
1994-12-04 12:00:00,204,1520,0.11832946635730858,0.8816705336426914,12
1994-12-05 12:00:00,310,1414,0.17981438515081208,0.820185614849188,12
1994-12-06 12:00:00,388,1336,0.22505800464037123,0.7749419953596288,12
1994-12-07 12:00:00,769,955,0.4460556844547564,0.5539443155452436,12
1994-12-08 12:00:00,594,1130,0.34454756380510443,0.6554524361948956,12
1994-12-09 12:00:00,621,1103,0.36020881670533644,0.6397911832946636,12
1994-12-10 12:00:00,622,1102,0.36078886310904873,0.6392111368909513,12
1994-12-11 12:00:00,681,1043,0.39501160092807425,0.6049883990719258,12
1994-12-12 12:00:00,643,1081,0.37296983758700697,0.627030162412993,12
1994-12-13 12:00:00,1055,669,0.6119489559164734,0.3880510440835267,12
1994-12-14 12:00:00,824,900,0.4779582366589327,0.5220417633410673,12
1994-12-15 12:00:00,947,777,0.5493039443155452,0.45069605568445475,12
1994-12-16 12:00:00,1706,18,0.9895591647331786,0.010440835266821345,12
1994-12-17 12:00:00,1722,2,0.9988399071925754,0.001160092807424594,12
1994-12-18 12:00:00,1724,0,1.0,0.0,12
1994-12-19 12:00:00,1722,2,0.9988399071925754,0.001160092807424594,12
1994-12-20 12:00:00,1706,18,0.9895591647331786,0.010440835266821345,12
1994-12-21 12:00:00,1724,0,1.0,0.0,12
1994-12-22 12:00:00,1438,286,0.834106728538283,0.16589327146171692,12
1994-12-23 12:00:00,1458,266,0.845707656612529,0.154292343387471,12
1994-12-24 12:00:00,1448,276,0.839907192575406,0.16009280742459397,12
1994-12-25 12:00:00,1398,326,0.8109048723897911,0.18909512761020883,12
1994-12-26 12:00:00,1491,233,0.8648491879350348,0.1351508120649652,12
1994-12-27 12:00:00,1672,52,0.9698375870069605,0.030162412993039442,12
1994-12-28 12:00:00,1659,65,0.9622969837587007,0.037703016241299306,12
1994-12-29 12:00:00,1537,187,0.8915313225058005,0.10846867749419954,12
1994-12-30 12:00:00,1683,41,0.9762180974477959,0.023781902552204175,12
1994-12-31 12:00:00,1672,52,0.9698375870069605,0.030162412993039442,12
1995-01-01 12:00:00,1681,43,0.9750580046403712,0.02494199535962877,1
1995-01-02 12:00:00,1497,227,0.8683294663573086,0.1316705336426914,1
1995-01-03 12:00:00,1483,241,0.8602088167053364,0.13979118329466358,1
1995-01-04 12:00:00,1600,124,0.9280742459396751,0.07192575406032482,1
1995-01-05 12:00:00,1565,159,0.9077726218097448,0.09222737819025523,1
1995-01-06 12:00:00,1490,234,0.8642691415313225,0.1357308584686775,1
1995-01-07 12:00:00,1412,312,0.8190255220417634,0.18097447795823665,1
1995-01-08 12:00:00,1367,357,0.79292343387471,0.20707656612529002,1
1995-01-09 12:00:00,1322,402,0.7668213457076566,0.23317865429234338,1
1995-01-10 12:00:00,1321,403,0.7662412993039444,0.23375870069605567,1
1995-01-11 12:00:00,1340,384,0.777262180974478,0.22273781902552203,1
1995-01-12 12:00:00,1438,286,0.834106728538283,0.16589327146171692,1
1995-01-13 12:00:00,1334,390,0.7737819025522041,0.22621809744779584,1
1995-01-14 12:00:00,1325,399,0.7685614849187935,0.2314385150812065,1
1995-01-15 12:00:00,1316,408,0.7633410672853829,0.23665893271461716,1
1995-01-16 12:00:00,1444,280,0.8375870069605569,0.16241299303944315,1
1995-01-17 12:00:00,1412,312,0.8190255220417634,0.18097447795823665,1
1995-01-18 12:00:00,1462,262,0.8480278422273781,0.1519721577726218,1
1995-01-19 12:00:00,1362,362,0.7900232018561485,0.2099767981438515,1
1995-01-20 12:00:00,1263,461,0.7325986078886311,0.26740139211136893,1
1995-01-21 12:00:00,1137,587,0.6595127610208816,0.3404872389791183,1
1995-01-22 12:00:00,1088,636,0.6310904872389791,0.3689095127610209,1
1995-01-23 12:00:00,1326,398,0.7691415313225058,0.2308584686774942,1
1995-01-24 12:00:00,1349,375,0.7824825986078886,0.21751740139211137,1
1995-01-25 12:00:00,1322,402,0.7668213457076566,0.23317865429234338,1
1995-01-26 12:00:00,1309,415,0.7592807424593968,0.24071925754060325,1
1995-01-27 12:00:00,1245,479,0.7221577726218097,0.27784222737819025,1
1995-01-28 12:00:00,1140,584,0.6612529002320185,0.33874709976798145,1
