index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
5300,7,2008-07-06 12:00:00,182,0.38477801268498946,291,0.6152219873150105
5301,7,2008-07-07 12:00:00,279,0.5898520084566596,194,0.41014799154334036
5302,7,2008-07-08 12:00:00,326,0.6892177589852009,147,0.3107822410147992
5303,7,2008-07-09 12:00:00,333,0.7040169133192389,140,0.2959830866807611
5304,7,2008-07-10 12:00:00,312,0.6596194503171248,161,0.3403805496828753
5305,7,2008-07-11 12:00:00,300,0.6342494714587738,173,0.3657505285412262
5306,7,2008-07-12 12:00:00,287,0.6067653276955602,186,0.39323467230443976
5307,7,2008-07-13 12:00:00,309,0.653276955602537,164,0.346723044397463
5308,7,2008-07-14 12:00:00,339,0.7167019027484144,134,0.2832980972515856
5309,7,2008-07-15 12:00:00,352,0.7441860465116279,121,0.2558139534883721
5310,7,2008-07-16 12:00:00,357,0.7547568710359408,116,0.2452431289640592
5311,7,2008-07-17 12:00:00,362,0.7653276955602537,111,0.2346723044397463
5312,7,2008-07-18 12:00:00,252,0.53276955602537,221,0.46723044397463004
5313,7,2008-07-19 12:00:00,163,0.34460887949260044,310,0.6553911205073996
5314,7,2008-07-20 12:00:00,133,0.28118393234672306,340,0.718816067653277
5315,7,2008-07-21 12:00:00,135,0.2854122621564482,338,0.7145877378435518
5316,7,2008-07-22 12:00:00,140,0.2959830866807611,333,0.7040169133192389
5317,7,2008-07-23 12:00:00,57,0.12050739957716702,416,0.879492600422833
5318,7,2008-07-24 12:00:00,0,0.0,473,1.0
5319,7,2008-07-25 12:00:00,0,0.0,473,1.0
5320,7,2008-07-26 12:00:00,0,0.0,473,1.0
5321,7,2008-07-27 12:00:00,0,0.0,473,1.0
5322,7,2008-07-28 12:00:00,0,0.0,473,1.0
5323,7,2008-07-29 12:00:00,0,0.0,473,1.0
5324,7,2008-07-30 12:00:00,0,0.0,473,1.0
5325,7,2008-07-31 12:00:00,0,0.0,473,1.0
5326,8,2008-08-01 12:00:00,0,0.0,473,1.0
5327,8,2008-08-02 12:00:00,1,0.0021141649048625794,472,0.9978858350951374
5328,8,2008-08-03 12:00:00,29,0.0613107822410148,444,0.9386892177589852
5329,8,2008-08-04 12:00:00,0,0.0,473,1.0
5330,8,2008-08-05 12:00:00,1,0.0021141649048625794,472,0.9978858350951374
5331,8,2008-08-06 12:00:00,0,0.0,473,1.0
5332,8,2008-08-07 12:00:00,25,0.052854122621564484,448,0.9471458773784355
5333,8,2008-08-08 12:00:00,0,0.0,473,1.0
5334,8,2008-08-09 12:00:00,0,0.0,473,1.0
5335,8,2008-08-10 12:00:00,0,0.0,473,1.0
5336,8,2008-08-11 12:00:00,0,0.0,473,1.0
5337,8,2008-08-12 12:00:00,0,0.0,473,1.0
5338,8,2008-08-13 12:00:00,0,0.0,473,1.0
5339,8,2008-08-14 12:00:00,0,0.0,473,1.0
5340,8,2008-08-15 12:00:00,0,0.0,473,1.0
5341,8,2008-08-16 12:00:00,0,0.0,473,1.0
5342,8,2008-08-17 12:00:00,0,0.0,473,1.0
5343,8,2008-08-18 12:00:00,0,0.0,473,1.0
5344,8,2008-08-19 12:00:00,0,0.0,473,1.0
5345,8,2008-08-20 12:00:00,0,0.0,473,1.0
5346,8,2008-08-21 12:00:00,0,0.0,473,1.0
5347,8,2008-08-22 12:00:00,0,0.0,473,1.0
5348,8,2008-08-23 12:00:00,0,0.0,473,1.0
5349,8,2008-08-24 12:00:00,0,0.0,473,1.0
5350,8,2008-08-25 12:00:00,0,0.0,473,1.0
5351,8,2008-08-26 12:00:00,0,0.0,473,1.0
5352,8,2008-08-27 12:00:00,0,0.0,473,1.0
5353,8,2008-08-28 12:00:00,0,0.0,473,1.0
5354,8,2008-08-29 12:00:00,0,0.0,473,1.0
5355,8,2008-08-30 12:00:00,0,0.0,473,1.0
5356,8,2008-08-31 12:00:00,0,0.0,473,1.0
5357,9,2008-09-01 12:00:00,0,0.0,473,1.0
5358,9,2008-09-02 12:00:00,0,0.0,473,1.0
5359,9,2008-09-03 12:00:00,0,0.0,473,1.0
5360,9,2008-09-04 12:00:00,0,0.0,473,1.0
5361,9,2008-09-05 12:00:00,0,0.0,473,1.0
5362,9,2008-09-06 12:00:00,0,0.0,473,1.0
5363,9,2008-09-07 12:00:00,0,0.0,473,1.0
5364,9,2008-09-08 12:00:00,0,0.0,473,1.0
5365,9,2008-09-09 12:00:00,0,0.0,473,1.0
5366,9,2008-09-10 12:00:00,0,0.0,473,1.0
5367,9,2008-09-11 12:00:00,0,0.0,473,1.0
5368,9,2008-09-12 12:00:00,0,0.0,473,1.0
5369,9,2008-09-13 12:00:00,0,0.0,473,1.0
5370,9,2008-09-14 12:00:00,0,0.0,473,1.0
5371,9,2008-09-15 12:00:00,0,0.0,473,1.0
5372,9,2008-09-16 12:00:00,0,0.0,473,1.0
5373,9,2008-09-17 12:00:00,0,0.0,473,1.0
5374,9,2008-09-18 12:00:00,0,0.0,473,1.0
5375,9,2008-09-19 12:00:00,0,0.0,473,1.0
5376,9,2008-09-20 12:00:00,0,0.0,473,1.0
5377,9,2008-09-21 12:00:00,0,0.0,473,1.0
5378,9,2008-09-22 12:00:00,0,0.0,473,1.0
5379,9,2008-09-23 12:00:00,0,0.0,473,1.0
5380,9,2008-09-24 12:00:00,0,0.0,473,1.0
5381,9,2008-09-25 12:00:00,0,0.0,473,1.0
5382,9,2008-09-26 12:00:00,0,0.0,473,1.0
5383,9,2008-09-27 12:00:00,0,0.0,473,1.0
5384,9,2008-09-28 12:00:00,0,0.0,473,1.0
5385,9,2008-09-29 12:00:00,0,0.0,473,1.0
5386,9,2008-09-30 12:00:00,0,0.0,473,1.0
5387,10,2008-10-01 12:00:00,0,0.0,473,1.0
5388,10,2008-10-02 12:00:00,0,0.0,473,1.0
5389,10,2008-10-03 12:00:00,0,0.0,473,1.0
5390,10,2008-10-04 12:00:00,0,0.0,473,1.0
5391,10,2008-10-05 12:00:00,0,0.0,473,1.0
5392,10,2008-10-06 12:00:00,0,0.0,473,1.0
5393,10,2008-10-07 12:00:00,0,0.0,473,1.0
5394,10,2008-10-08 12:00:00,0,0.0,473,1.0
5395,10,2008-10-09 12:00:00,0,0.0,473,1.0
5396,10,2008-10-10 12:00:00,0,0.0,473,1.0
5397,10,2008-10-11 12:00:00,0,0.0,473,1.0
5398,10,2008-10-12 12:00:00,0,0.0,473,1.0
5399,10,2008-10-13 12:00:00,0,0.0,473,1.0
5400,10,2008-10-14 12:00:00,0,0.0,473,1.0
5401,10,2008-10-15 12:00:00,0,0.0,473,1.0
5402,10,2008-10-16 12:00:00,0,0.0,473,1.0
5403,10,2008-10-17 12:00:00,0,0.0,473,1.0
5404,10,2008-10-18 12:00:00,0,0.0,473,1.0
5405,10,2008-10-19 12:00:00,0,0.0,473,1.0
5406,10,2008-10-20 12:00:00,0,0.0,473,1.0
5407,10,2008-10-21 12:00:00,0,0.0,473,1.0
5408,10,2008-10-22 12:00:00,0,0.0,473,1.0
5409,10,2008-10-23 12:00:00,0,0.0,473,1.0
5410,10,2008-10-24 12:00:00,0,0.0,473,1.0
5411,10,2008-10-25 12:00:00,0,0.0,473,1.0
5412,10,2008-10-26 12:00:00,0,0.0,473,1.0
5413,10,2008-10-27 12:00:00,0,0.0,473,1.0
5414,10,2008-10-28 12:00:00,0,0.0,473,1.0
5415,10,2008-10-29 12:00:00,0,0.0,473,1.0
5416,10,2008-10-30 12:00:00,0,0.0,473,1.0
5417,10,2008-10-31 12:00:00,0,0.0,473,1.0
5418,11,2008-11-01 12:00:00,0,0.0,473,1.0
5419,11,2008-11-02 12:00:00,0,0.0,473,1.0
5420,11,2008-11-03 12:00:00,0,0.0,473,1.0
5421,11,2008-11-04 12:00:00,0,0.0,473,1.0
5422,11,2008-11-05 12:00:00,0,0.0,473,1.0
5423,11,2008-11-06 12:00:00,0,0.0,473,1.0
5424,11,2008-11-07 12:00:00,0,0.0,473,1.0
5425,11,2008-11-08 12:00:00,10,0.021141649048625793,463,0.9788583509513742
5426,11,2008-11-09 12:00:00,109,0.23044397463002114,364,0.7695560253699789
5427,11,2008-11-10 12:00:00,169,0.3572938689217759,304,0.642706131078224
5428,11,2008-11-11 12:00:00,189,0.39957716701902746,284,0.6004228329809725
5429,11,2008-11-12 12:00:00,212,0.44820295983086683,261,0.5517970401691332
5430,11,2008-11-13 12:00:00,211,0.44608879492600423,262,0.5539112050739958
5431,11,2008-11-14 12:00:00,346,0.7315010570824524,127,0.26849894291754756
5432,11,2008-11-15 12:00:00,368,0.7780126849894292,105,0.2219873150105708
5433,11,2008-11-16 12:00:00,203,0.42917547568710357,270,0.5708245243128964
5434,11,2008-11-17 12:00:00,192,0.4059196617336152,281,0.5940803382663847
5435,11,2008-11-18 12:00:00,219,0.4630021141649049,254,0.5369978858350951
5436,11,2008-11-19 12:00:00,309,0.653276955602537,164,0.346723044397463
5437,11,2008-11-20 12:00:00,353,0.7463002114164905,120,0.2536997885835095
5438,11,2008-11-21 12:00:00,401,0.8477801268498943,72,0.1522198731501057
5439,11,2008-11-22 12:00:00,231,0.4883720930232558,242,0.5116279069767442
5440,11,2008-11-23 12:00:00,68,0.14376321353065538,405,0.8562367864693446
5441,11,2008-11-24 12:00:00,232,0.4904862579281184,241,0.5095137420718816
5442,11,2008-11-25 12:00:00,359,0.758985200845666,114,0.24101479915433405
5443,11,2008-11-26 12:00:00,393,0.8308668076109936,80,0.16913319238900634
5444,11,2008-11-27 12:00:00,404,0.854122621564482,69,0.14587737843551796
5445,11,2008-11-28 12:00:00,459,0.9704016913319239,14,0.02959830866807611
5446,11,2008-11-29 12:00:00,417,0.8816067653276956,56,0.11839323467230443
5447,11,2008-11-30 12:00:00,427,0.9027484143763214,46,0.09725158562367865
5448,12,2008-12-01 12:00:00,440,0.9302325581395349,33,0.06976744186046512
5449,12,2008-12-02 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
5450,12,2008-12-03 12:00:00,438,0.9260042283298098,35,0.07399577167019028
5451,12,2008-12-04 12:00:00,430,0.9090909090909091,43,0.09090909090909091
5452,12,2008-12-05 12:00:00,468,0.9894291754756871,5,0.010570824524312896
5453,12,2008-12-06 12:00:00,473,1.0,0,0.0
5454,12,2008-12-07 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
5455,12,2008-12-08 12:00:00,473,1.0,0,0.0
5456,12,2008-12-09 12:00:00,473,1.0,0,0.0
5457,12,2008-12-10 12:00:00,473,1.0,0,0.0
5458,12,2008-12-11 12:00:00,468,0.9894291754756871,5,0.010570824524312896
5459,12,2008-12-12 12:00:00,446,0.9429175475687104,27,0.05708245243128964
5460,12,2008-12-13 12:00:00,408,0.8625792811839323,65,0.13742071881606766
5461,12,2008-12-14 12:00:00,413,0.8731501057082452,60,0.12684989429175475
5462,12,2008-12-15 12:00:00,431,0.9112050739957717,42,0.08879492600422834
5463,12,2008-12-16 12:00:00,473,1.0,0,0.0
5464,12,2008-12-17 12:00:00,473,1.0,0,0.0
5465,12,2008-12-18 12:00:00,473,1.0,0,0.0
5466,12,2008-12-19 12:00:00,464,0.9809725158562368,9,0.019027484143763214
5467,12,2008-12-20 12:00:00,473,1.0,0,0.0
5468,12,2008-12-21 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
5469,12,2008-12-22 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
5470,12,2008-12-23 12:00:00,473,1.0,0,0.0
5471,12,2008-12-24 12:00:00,473,1.0,0,0.0
5472,12,2008-12-25 12:00:00,473,1.0,0,0.0
5473,12,2008-12-26 12:00:00,473,1.0,0,0.0
5474,12,2008-12-27 12:00:00,473,1.0,0,0.0
5475,12,2008-12-28 12:00:00,473,1.0,0,0.0
5476,12,2008-12-29 12:00:00,473,1.0,0,0.0
5477,12,2008-12-30 12:00:00,473,1.0,0,0.0
5478,12,2008-12-31 12:00:00,473,1.0,0,0.0
5479,1,2009-01-01 12:00:00,473,1.0,0,0.0
5480,1,2009-01-02 12:00:00,473,1.0,0,0.0
5481,1,2009-01-03 12:00:00,473,1.0,0,0.0
5482,1,2009-01-04 12:00:00,473,1.0,0,0.0
5483,1,2009-01-05 12:00:00,473,1.0,0,0.0
5484,1,2009-01-06 12:00:00,473,1.0,0,0.0
5485,1,2009-01-07 12:00:00,473,1.0,0,0.0
5486,1,2009-01-08 12:00:00,473,1.0,0,0.0
5487,1,2009-01-09 12:00:00,473,1.0,0,0.0
5488,1,2009-01-10 12:00:00,473,1.0,0,0.0
5489,1,2009-01-11 12:00:00,473,1.0,0,0.0
5490,1,2009-01-12 12:00:00,473,1.0,0,0.0
5491,1,2009-01-13 12:00:00,473,1.0,0,0.0
5492,1,2009-01-14 12:00:00,473,1.0,0,0.0
5493,1,2009-01-15 12:00:00,473,1.0,0,0.0
5494,1,2009-01-16 12:00:00,473,1.0,0,0.0
5495,1,2009-01-17 12:00:00,473,1.0,0,0.0
5496,1,2009-01-18 12:00:00,473,1.0,0,0.0
5497,1,2009-01-19 12:00:00,473,1.0,0,0.0
5498,1,2009-01-20 12:00:00,473,1.0,0,0.0
5499,1,2009-01-21 12:00:00,473,1.0,0,0.0
5500,1,2009-01-22 12:00:00,473,1.0,0,0.0
5501,1,2009-01-23 12:00:00,473,1.0,0,0.0
5502,1,2009-01-24 12:00:00,473,1.0,0,0.0
5503,1,2009-01-25 12:00:00,473,1.0,0,0.0
5504,1,2009-01-26 12:00:00,473,1.0,0,0.0
5505,1,2009-01-27 12:00:00,473,1.0,0,0.0
5506,1,2009-01-28 12:00:00,473,1.0,0,0.0
5507,1,2009-01-29 12:00:00,473,1.0,0,0.0
5508,1,2009-01-30 12:00:00,473,1.0,0,0.0
5509,1,2009-01-31 12:00:00,473,1.0,0,0.0
5510,2,2009-02-01 12:00:00,473,1.0,0,0.0
5511,2,2009-02-02 12:00:00,473,1.0,0,0.0
5512,2,2009-02-03 12:00:00,473,1.0,0,0.0
5513,2,2009-02-04 12:00:00,473,1.0,0,0.0
5514,2,2009-02-05 12:00:00,473,1.0,0,0.0
5515,2,2009-02-06 12:00:00,473,1.0,0,0.0
5516,2,2009-02-07 12:00:00,473,1.0,0,0.0
5517,2,2009-02-08 12:00:00,473,1.0,0,0.0
5518,2,2009-02-09 12:00:00,473,1.0,0,0.0
5519,2,2009-02-10 12:00:00,473,1.0,0,0.0
5520,2,2009-02-11 12:00:00,473,1.0,0,0.0
5521,2,2009-02-12 12:00:00,473,1.0,0,0.0
5522,2,2009-02-13 12:00:00,473,1.0,0,0.0
5523,2,2009-02-14 12:00:00,473,1.0,0,0.0
5524,2,2009-02-15 12:00:00,473,1.0,0,0.0
5525,2,2009-02-16 12:00:00,473,1.0,0,0.0
5526,2,2009-02-17 12:00:00,473,1.0,0,0.0
5527,2,2009-02-18 12:00:00,473,1.0,0,0.0
5528,2,2009-02-19 12:00:00,473,1.0,0,0.0
5529,2,2009-02-20 12:00:00,473,1.0,0,0.0
5530,2,2009-02-21 12:00:00,473,1.0,0,0.0
5531,2,2009-02-22 12:00:00,473,1.0,0,0.0
5532,2,2009-02-23 12:00:00,473,1.0,0,0.0
5533,2,2009-02-24 12:00:00,473,1.0,0,0.0
5534,2,2009-02-25 12:00:00,473,1.0,0,0.0
5535,2,2009-02-26 12:00:00,473,1.0,0,0.0
5536,2,2009-02-27 12:00:00,473,1.0,0,0.0
5537,2,2009-02-28 12:00:00,473,1.0,0,0.0
5538,3,2009-03-01 12:00:00,473,1.0,0,0.0
5539,3,2009-03-02 12:00:00,473,1.0,0,0.0
5540,3,2009-03-03 12:00:00,473,1.0,0,0.0
5541,3,2009-03-04 12:00:00,473,1.0,0,0.0
5542,3,2009-03-05 12:00:00,473,1.0,0,0.0
5543,3,2009-03-06 12:00:00,473,1.0,0,0.0
5544,3,2009-03-07 12:00:00,473,1.0,0,0.0
5545,3,2009-03-08 12:00:00,473,1.0,0,0.0
5546,3,2009-03-09 12:00:00,473,1.0,0,0.0
